Date,Open,High,Low,Adj Close,Volume,year,month,day,weekday,month_sin,month_cos,weekday_sin,weekday_cos,value_lag_1,value_lag_3,value_roll_mean_3,value_lag_7,value_roll_mean_7,value_lag_14,value_roll_mean_14,ChangePredict,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2023-07-06 04:00:00+00:00,4.210199855741189,4.2135044617046145,4.1794513768804356,4.184946744069951,14.971857335250132,2023,7,6,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,67.6500015258789,67.87999725341797,68.05666605631508,66.62000274658203,68.31142861502511,68.4000015258789,67.45857075282505,-2.9599990844726562,40.488775222511364,-0.05303383421383501,-0.31694644213335516,0.26391260791952015
2023-07-07 04:00:00+00:00,4.185707535740933,4.20797084045678,4.182813256765891,4.199755049165521,14.597035306849326,2023,7,7,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,64.69000244140625,68.29000091552734,67.92333221435545,68.05000305175781,68.0414287022182,69.94000244140625,67.8028564453125,0.9799957275390625,44.224713643621236,-0.1893431210057912,-0.3626045831402491,0.1732614621344579
2023-07-10 04:00:00+00:00,4.185098879040673,4.229166841366413,4.1835756726896935,4.228584077456272,15.05080788628058,2023,7,10,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,65.66999816894531,67.6500015258789,67.93999989827472,68.69000244140625,67.84571511404855,70.05999755859375,68.07357079642159,1.9500045776367188,50.83812304234996,-0.13842446918225448,-0.2493487450533699,0.11092427587111542
2023-07-11 04:00:00+00:00,4.230331240344724,4.26105887570616,4.229166841366413,4.259011153578996,15.056490377020161,2023,7,11,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,67.62000274658203,64.69000244140625,66.87666829427081,67.5999984741211,67.42285810198102,70.55999755859375,68.4221420288086,2.1199951171875,56.83105016532574,0.07216296788172372,-0.031009046391513362,0.10317201427323708
2023-07-12 04:00:00+00:00,4.26619481914876,4.275971390918396,4.247637766542382,4.259859043803597,14.934775112883141,2023,7,12,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,69.73999786376953,65.66999816894531,66.00333404541014,67.87999725341797,67.55857195172992,66.93000030517578,68.40785653250558,0.06000518798828125,56.99086235394624,0.2411174937641647,0.11035638359274208,0.1307611101714226
2023-07-13 04:00:00+00:00,4.266756077971834,4.282841444957659,4.251348267559431,4.279993879537433,15.012156889109809,2023,7,13,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,69.80000305175781,67.62000274658203,65.99333445231117,68.29000091552734,67.67857251848493,67.44999694824219,68.3807133265904,1.4399948120117188,60.74642050771543,0.48561287661016195,0.28388141315099147,0.20173146345917048
2023-07-14 04:00:00+00:00,4.283586561860629,4.2903224161961,4.265352393410011,4.270955348254169,15.164855883715955,2023,7,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,71.23999786376953,69.73999786376953,67.67666625976561,67.6500015258789,67.82571520124164,66.62000274658203,68.34714235578265,-0.6500015258789062,58.27288358291799,0.6197830647913634,0.3344412810657543,0.28534178372560903
2023-07-17 04:00:00+00:00,4.268857970742463,4.3102620561490115,4.263383897495365,4.301900540599398,15.322827368835156,2023,7,17,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,70.58999633789062,69.80000305175781,69.05333455403644,64.69000244140625,67.5500008719308,66.62000274658203,68.17571422031948,2.25,63.77202172599445,0.8973262827134789,0.4895875991902959,0.40773868352318304
2023-07-18 04:00:00+00:00,4.3044703999657035,4.315886795489554,4.280948576578635,4.294287703707808,15.203927913934988,2023,7,18,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,72.83999633789062,71.23999786376953,70.25999959309894,65.66999816894531,67.21000017438617,68.05000305175781,68.07214300973075,-0.55999755859375,61.596223389385074,1.0598765623633426,0.5217103030721276,0.538166259291215
2023-07-19 04:00:00+00:00,4.302712848602043,4.332048244816669,4.2994599607333095,4.316420853135756,15.248378581007342,2023,7,19,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,72.27999877929688,70.58999633789062,70.54333241780597,67.62000274658203,67.05714307512555,68.69000244140625,68.22857175554547,1.6399993896484375,65.32717734562091,1.3059785668203716,0.6142498460233252,0.6917287207970464
2023-07-20 04:00:00+00:00,4.299595635839901,4.308716437568624,4.259717760719101,4.259859043803597,14.952734720634565,2023,7,20,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,73.91999816894531,72.83999633789062,71.55666351318358,69.73999786376953,67.36285727364677,67.5999984741211,68.2900003705706,-4.1199951171875,51.73056105320261,1.1552500017979952,0.37081702480075895,0.7844329769972362
2023-07-21 04:00:00+00:00,4.268717953439257,4.283448591843474,4.263243111571406,4.277082681954123,15.551863196082362,2023,7,21,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,69.80000305175781,72.27999877929688,71.90333048502602,69.80000305175781,67.63714381626674,67.87999725341797,68.34285736083984,1.2299957275390625,54.757966904623494,1.1221118963357526,0.27014313547081303,0.8519687608649396
2023-07-24 04:00:00+00:00,4.276666119016055,4.284964900813135,4.252344917432175,4.255754574027793,14.874827810717234,2023,7,24,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,71.02999877929688,73.91999816894531,73.01333109537758,71.23999786376953,68.05857195172992,68.29000091552734,68.27928597586495,-1.5199966430664062,50.53951435168704,0.9621080997736016,0.08811147112692963,0.8739966286466719
2023-07-25 04:00:00+00:00,4.261975360593255,4.271164950811938,4.252487245949757,4.253198476355113,14.666089173640833,2023,7,25,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,69.51000213623047,69.80000305175781,71.99999999999999,70.58999633789062,68.47857121058873,67.6500015258789,68.19571467808315,-0.18000030517578125,50.0478075601125,0.8114258063302628,-0.050056657853127406,0.8614824641833903
2023-07-26 04:00:00+00:00,4.248495242049359,4.281791886829978,4.241830275596271,4.278054023127535,14.875139785237685,2023,7,26,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,69.33000183105469,71.02999877929688,71.58333333333331,72.83999633789062,69.64285605294364,64.69000244140625,67.93071474347796,1.7699966430664062,54.71361373672617,0.8253191740898558,-0.0289306320748276,0.8542498061646834
2023-07-27 04:00:00+00:00,4.2929221637612685,4.3247947291126305,4.2903224161961,4.295787678240422,15.18773160289604,2023,7,27,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,71.0999984741211,69.51000213623047,70.1133346557617,72.27999877929688,70.58714185442243,65.66999816894531,67.62571443830218,1.2900009155273438,57.80687160028987,0.929705000506658,0.06036415547357965,0.8693408450330784
2023-07-28 04:00:00+00:00,4.308783652383246,4.3247947291126305,4.302035988315521,4.305145615055184,14.824271440575327,2023,7,28,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,72.38999938964844,69.33000183105469,69.95666758219399,73.91999816894531,71.48714120047433,67.62000274658203,67.45142909458706,0.69000244140625,59.40413149966161,1.0559367686604162,0.1492767389018701,0.9066600297585461
2023-07-31 04:00:00+00:00,4.307841720050699,4.32000498343665,4.302239073852831,4.308783652383246,14.914789624286747,2023,7,31,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,73.08000183105469,71.0999984741211,69.98000081380206,69.80000305175781,71.49571337018695,69.73999786376953,67.3928576878139,0.26999664306640625,60.04156480936011,1.164341028413972,0.20614479892434057,0.9581962294896313
2023-08-01 04:00:00+00:00,4.30311870369691,4.304605500070604,4.2886770693737235,4.30284818634502,14.540350669658839,2023,8,1,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,73.3499984741211,72.38999938964844,70.93999989827472,71.02999877929688,71.67142704554966,69.80000305175781,67.59785788399833,-0.43999481201171875,58.43139006682468,1.2009049958847697,0.19416701311611062,1.0067379827686591
2023-08-02 04:00:00+00:00,4.283862339596887,4.283862339596887,4.258162651769206,4.261129371257086,14.936210769147852,2023,8,2,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,72.91000366210938,73.08000183105469,72.18999989827472,69.51000213623047,71.42428479875836,71.23999786376953,67.86857223510742,-3.0200042724609375,48.76482158133666,0.9749544301925113,-0.025426842060918275,1.0003812722534295
2023-08-03 04:00:00+00:00,4.24992277227337,4.271374402919658,4.249209316348437,4.261129371257086,14.480773049173369,2023,8,3,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,69.88999938964844,73.3499984741211,72.93999989827472,69.33000183105469,71.2442855834961,70.58999633789062,68.15214320591518,0.0,48.76482158133666,0.7868170419128973,-0.17085138427242585,0.9576684261853231
2023-08-04 04:00:00+00:00,4.266896370221902,4.275971390918396,4.249066520489143,4.2493519829219775,14.939530975537616,2023,8,4,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,69.88999938964844,72.91000366210938,73.1133346557617,71.0999984741211,70.99571446010044,72.83999633789062,68.59642846243722,-0.8300018310546875,46.3222002069214,0.5642384059753738,-0.31474401616795955,0.8789824221433333
2023-08-07 04:00:00+00:00,4.24978007826356,4.2512058855251516,4.228729716900405,4.243626317509047,14.715265727867624,2023,8,7,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,69.05999755859375,69.88999938964844,72.05000050862628,72.38999938964844,71.01142883300781,72.27999877929688,68.8985710144043,-0.399993896484375,45.148514076932535,0.3515150224759793,-0.4219739197338833,0.7734889422098626
2023-08-08 04:00:00+00:00,4.226395710961263,4.232946385091901,4.200354852997434,4.227563450527036,15.085833023572862,2023,8,8,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,68.66000366210938,69.88999938964844,70.89666748046874,73.08000183105469,70.8914293561663,73.91999816894531,69.27214213779995,-1.1100006103515625,41.97046152429151,0.0922984764871444,-0.5449523725781746,0.637250849065319
2023-08-09 04:00:00+00:00,4.226979751196102,4.228438305598756,4.206928945692685,4.212868109583969,14.577671076468398,2023,8,9,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,67.55000305175781,69.05999755859375,69.61333211263019,73.3499984741211,71.39857155936105,69.80000305175781,69.42928532191685,-1.0,39.28738996069566,-0.19161532423328254,-0.6630929386388813,0.47147761440559877
2023-08-10 04:00:00+00:00,4.231349047733989,4.2454764252156245,4.219139968070886,4.226395710961263,14.496788071924055,2023,8,10,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,66.55000305175781,68.66000366210938,69.20333353678383,72.91000366210938,71.66714368547711,71.02999877929688,69.6542854309082,0.9199981689453125,42.90371931494647,-0.3384810939504348,-0.6479669666848269,0.30948587273439204
2023-08-11 04:00:00+00:00,4.212868109583969,4.223177434065069,4.208119626413022,4.213607960476745,14.225698495933525,2023,8,11,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,67.47000122070312,67.55000305175781,68.42333475748696,69.88999938964844,71.72142900739398,69.51000213623047,69.74142837524414,-0.8700027465820312,40.449994345850996,-0.5190914620436331,-0.6628618678224201,0.14377040577878702
2023-08-14 04:00:00+00:00,4.20767320211604,4.227709238679748,4.198554361127645,4.227563450527036,14.605013280837623,2023,8,14,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,66.5999984741211,66.55000305175781,67.58666992187499,69.88999938964844,71.80142865862165,69.33000183105469,69.86142839704242,0.9500045776367188,44.202614015917945,-0.5788958985211963,-0.5781330434399866,-0.0007628550812096291
2023-08-15 04:00:00+00:00,4.219507705176107,4.22551906630469,4.203946026554539,4.205587704631785,14.758443610268708,2023,8,15,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,67.55000305175781,67.47000122070312,67.19000244140624,69.05999755859375,71.50999995640346,71.0999984741211,70.31928525652204,-1.4900054931640625,39.950350303415554,-0.7380149590506591,-0.5898016831755595,-0.14821327587509953
2023-08-16 04:00:00+00:00,4.200654677221727,4.215233865976252,4.195094474519826,4.195320479562103,14.548263473700853,2023,8,16,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,66.05999755859375,66.5999984741211,66.87333424886066,68.66000366210938,70.97714342389789,72.38999938964844,70.79928534371513,-0.68499755859375,38.134116462752175,-0.908914142668948,-0.6085606934350788,-0.3003534492338692
2023-08-17 04:00:00+00:00,4.193284477827148,4.209754359350549,4.192378307104765,4.195094474519826,14.655179823040408,2023,8,17,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,65.375,67.55000305175781,67.20666758219399,67.55000305175781,70.18714359828404,73.08000183105469,71.18928527832031,-0.0149993896484375,38.093278058357875,-1.033648051029374,-0.5866356814364038,-0.4470123695929702
2023-08-18 04:00:00+00:00,4.181286445728592,4.216930813550408,4.1794513768804356,4.209011650805923,14.979567519590358,2023,8,18,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,65.36000061035156,66.05999755859375,66.73666636149086,66.55000305175781,69.21571568080357,73.3499984741211,71.44714246477399,0.9300003051757812,42.22462827928033,-1.0454065241065251,-0.4787153236108439,-0.5666912004956812
2023-08-21 04:00:00+00:00,4.212868109583969,4.233236596502213,4.212127597878484,4.223470382258757,16.109801448966373,2023,8,21,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,66.29000091552734,65.375,66.32833353678383,67.47000122070312,68.43857247488839,72.91000366210938,71.66928536551339,0.9799957275390625,46.292044352724396,-0.9645292409974076,-0.318270432401381,-0.6462588085960266
2023-08-22 04:00:00+00:00,4.222151271185788,4.224934172098029,4.167982171508437,4.202152108921672,16.38685488548573,2023,8,22,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,67.2699966430664,65.36000061035156,65.59833272298175,66.5999984741211,67.96857234409877,69.88999938964844,71.57285690307617,-1.4399948120117188,41.65189417213965,-1.0050434430410746,-0.28702770755603835,-0.7180157354850363
2023-08-23 04:00:00+00:00,4.208417018481948,4.2561799377867455,4.206928945692685,4.236567216140689,15.808795039440133,2023,8,23,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,65.83000183105469,66.29000091552734,65.67500050862628,67.55000305175781,67.63428715297154,69.88999938964844,71.52285712105888,2.339996337890625,50.35953404639233,-0.8386654781661633,-0.09651979414490164,-0.7421456840212617
2023-08-24 04:00:00+00:00,4.251063374503541,4.2512058855251516,4.2186249986671776,4.218772095685337,14.899483208142033,2023,8,24,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,68.16999816894531,67.2699966430664,66.30666605631508,66.05999755859375,67.20571572440011,69.05999755859375,71.25285720825195,-1.220001220703125,46.4660431821696,-0.796076965136038,-0.04314502489182104,-0.752931940244217
2023-08-25 04:00:00+00:00,4.214642923185545,4.233526613079229,4.2122757666969495,4.229749154806791,14.713311807989255,2023,8,25,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,66.94999694824219,65.83000183105469,66.4633331298828,65.375,66.73642948695591,68.66000366210938,70.99428612845284,0.75,49.072756715361926,-0.69380873452684,0.04729856457390158,-0.7411072991007416
2023-08-28 04:00:00+00:00,4.237434343179513,4.24211781089908,4.222371243903792,4.2278551168457,14.425982944949716,2023,8,28,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,67.69999694824219,68.16999816894531,67.08999888102211,65.36000061035156,66.42357199532645,67.55000305175781,70.53928647722516,-0.12999725341796875,48.63074630968688,-0.6161475514500978,0.09996779812051504,-0.7161153495706128
2023-08-29 04:00:00+00:00,4.22551906630469,4.247351705159427,4.21744676835036,4.245777231010153,14.710046766832635,2023,8,29,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,67.56999969482422,66.94999694824219,66.9833323160807,66.29000091552734,66.38642883300781,66.55000305175781,70.30714362008231,1.2399978637695312,52.98120433266011,-0.4493630621696241,0.21340182992079104,-0.6627648920904151
2023-08-30 04:00:00+00:00,4.241902139745194,4.252344917432175,4.232801358512481,4.243769782760203,14.548167352249404,2023,8,30,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,68.80999755859375,67.69999694824219,67.60666402180988,67.2699966430664,66.35785675048828,67.47000122070312,70.05285808018276,-0.1399993896484375,52.44120370238976,-0.32473854966062277,0.27042107394383386,-0.5951596236044566
